Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-03 18:50:00-05:00,431.925,432.0,431.85,431.925,0,0.0,0.0
2024-12-03 18:51:00-05:00,432.0,432.05,431.81,431.81,0,0.0,0.0
2024-12-03 18:52:00-05:00,432.05,432.3,431.81,431.81,0,0.0,0.0
2024-12-03 18:53:00-05:00,432.05,432.05,431.8,431.83,0,0.0,0.0
2024-12-03 18:54:00-05:00,432.05,432.05,431.85,432.05,0,0.0,0.0
2024-12-03 18:55:00-05:00,432.3,432.3,431.91,432.05,0,0.0,0.0
2024-12-03 18:56:00-05:00,432.05,432.3,431.8233,431.8233,0,0.0,0.0
2024-12-03 18:57:00-05:00,432.0,432.2,432.0,432.2,0,0.0,0.0
2024-12-03 18:59:00-05:00,432.19,432.19,431.837,432.0,0,0.0,0.0
2024-12-03 19:00:00-05:00,431.81,432.055,431.81,432.05,0,0.0,0.0
2024-12-03 19:01:00-05:00,432.0,432.3,432.0,432.05,0,0.0,0.0
2024-12-03 19:02:00-05:00,431.8,432.05,431.8,431.93,0,0.0,0.0
2024-12-03 19:03:00-05:00,432.06,432.06,431.8,432.05,0,0.0,0.0
2024-12-03 19:04:00-05:00,432.05,432.08,432.05,432.08,0,0.0,0.0
2024-12-03 19:05:00-05:00,431.95,432.1,431.91,432.05,0,0.0,0.0
2024-12-03 19:06:00-05:00,431.9,431.9,431.9,431.9,0,0.0,0.0
2024-12-03 19:07:00-05:00,431.9,432.05,431.8,431.8,0,0.0,0.0
2024-12-03 19:08:00-05:00,431.85,431.93,431.8,431.8,0,0.0,0.0
2024-12-03 19:09:00-05:00,431.98,431.98,431.98,431.98,0,0.0,0.0
2024-12-03 19:10:00-05:00,431.95,432.06,431.95,432.005,0,0.0,0.0
2024-12-03 19:11:00-05:00,432.0,432.0,431.93,431.93,0,0.0,0.0
2024-12-03 19:12:00-05:00,431.93,431.95,431.8,431.93,0,0.0,0.0
2024-12-03 19:13:00-05:00,431.93,432.06,431.93,432.0,0,0.0,0.0
2024-12-03 19:14:00-05:00,432.06,432.06,432.03,432.03,0,0.0,0.0
2024-12-03 19:15:00-05:00,432.03,432.03,431.925,431.93,0,0.0,0.0
2024-12-03 19:16:00-05:00,431.93,431.93,431.8,431.801,0,0.0,0.0
2024-12-03 19:17:00-05:00,431.93,432.0,431.8,431.895,0,0.0,0.0
2024-12-03 19:18:00-05:00,431.89,431.895,431.8,431.85,0,0.0,0.0
2024-12-03 19:19:00-05:00,431.85,431.85,431.8007,431.85,0,0.0,0.0
2024-12-03 19:20:00-05:00,431.85,431.9,431.71,431.71,0,0.0,0.0
2024-12-03 19:21:00-05:00,431.9,431.9,431.71,431.8,0,0.0,0.0
2024-12-03 19:22:00-05:00,431.79,431.79,431.785,431.785,0,0.0,0.0
2024-12-03 19:23:00-05:00,431.51,431.785,431.51,431.785,0,0.0,0.0
2024-12-03 19:24:00-05:00,431.78,431.785,431.78,431.785,0,0.0,0.0
2024-12-03 19:25:00-05:00,431.785,431.785,431.785,431.785,0,0.0,0.0
2024-12-03 19:26:00-05:00,431.785,431.785,431.51,431.785,0,0.0,0.0
2024-12-03 19:27:00-05:00,432.06,432.06,431.92,432.06,0,0.0,0.0
2024-12-03 19:28:00-05:00,431.92,431.92,431.78,431.78,0,0.0,0.0
2024-12-03 19:29:00-05:00,431.92,431.92,431.79,431.89,0,0.0,0.0
2024-12-03 19:30:00-05:00,431.89,431.89,431.89,431.89,0,0.0,0.0
2024-12-03 19:31:00-05:00,431.89,431.9788,431.7801,431.79,0,0.0,0.0
2024-12-03 19:32:00-05:00,431.78,431.78,431.65,431.69,0,0.0,0.0
2024-12-03 19:33:00-05:00,431.58,431.98,431.51,431.78,0,0.0,0.0
2024-12-03 19:34:00-05:00,431.6,431.745,431.6,431.745,0,0.0,0.0
2024-12-03 19:35:00-05:00,431.835,431.835,431.63,431.75,0,0.0,0.0
2024-12-03 19:36:00-05:00,431.59,431.6,431.51,431.51,0,0.0,0.0
2024-12-03 19:37:00-05:00,431.55,431.98,431.52,431.98,0,0.0,0.0
2024-12-03 19:38:00-05:00,431.51,431.745,431.51,431.745,0,0.0,0.0
2024-12-03 19:39:00-05:00,431.52,431.95,431.52,431.745,0,0.0,0.0
2024-12-03 19:40:00-05:00,431.51,431.61,431.51,431.61,0,0.0,0.0
2024-12-03 19:41:00-05:00,431.745,431.98,431.5112,431.98,0,0.0,0.0
2024-12-03 19:42:00-05:00,431.745,431.8,431.51,431.51,0,0.0,0.0
2024-12-03 19:43:00-05:00,431.52,431.745,431.51,431.745,0,0.0,0.0
2024-12-03 19:44:00-05:00,431.52,431.98,431.52,431.98,0,0.0,0.0
2024-12-03 19:45:00-05:00,431.57,431.98,431.57,431.745,0,0.0,0.0
2024-12-03 19:46:00-05:00,431.51,431.8,431.51,431.8,0,0.0,0.0
2024-12-03 19:47:00-05:00,431.745,431.8,431.745,431.8,0,0.0,0.0
2024-12-03 19:48:00-05:00,431.51,431.98,431.51,431.98,0,0.0,0.0
2024-12-03 19:49:00-05:00,431.745,431.76,431.7,431.725,0,0.0,0.0
2024-12-03 19:50:00-05:00,431.725,431.91,431.725,431.91,0,0.0,0.0
2024-12-03 19:51:00-05:00,431.94,431.94,431.52,431.7,0,0.0,0.0
2024-12-03 19:52:00-05:00,431.76,431.76,431.7,431.7,0,0.0,0.0
2024-12-03 19:53:00-05:00,431.695,431.84,431.51,431.84,0,0.0,0.0
2024-12-03 19:54:00-05:00,431.82,431.85,431.51,431.82,0,0.0,0.0
2024-12-03 19:55:00-05:00,431.8,431.8,431.51,431.79,0,0.0,0.0
2024-12-03 19:56:00-05:00,431.65,431.65,431.51,431.51,0,0.0,0.0
2024-12-03 19:57:00-05:00,431.655,431.78,431.5727,431.78,0,0.0,0.0
2024-12-03 19:58:00-05:00,431.7,431.725,431.601,431.725,0,0.0,0.0
2024-12-03 19:59:00-05:00,431.725,431.78,431.6,431.725,0,0.0,0.0
